PO_ID,Supplier,Defective_Units,Quantity,defect_percentage
PO-00202,Epsilon_Group,100,534,18.73
PO-00678,Delta_Logistics,39,209,18.66
PO-00392,Delta_Logistics,37,202,18.32
PO-00596,Delta_Logistics,153,840,18.21
PO-00104,Delta_Logistics,57,319,17.87
PO-00397,Delta_Logistics,67,387,17.31
PO-00049,Delta_Logistics,167,1007,16.58
PO-00296,Delta_Logistics,295,1783,16.55
PO-00508,Delta_Logistics,184,1112,16.55
PO-00539,Delta_Logistics,149,903,16.50
PO-00430,Delta_Logistics,237,1438,16.48
PO-00719,Delta_Logistics,27,164,16.46
PO-00582,Delta_Logistics,194,1179,16.45
PO-00045,Delta_Logistics,123,749,16.42
PO-00706,Delta_Logistics,90,548,16.42
PO-00570,Delta_Logistics,170,1041,16.33
PO-00704,Delta_Logistics,321,1971,16.29
PO-00735,Delta_Logistics,118,725,16.28
PO-00703,Delta_Logistics,223,1375,16.22
PO-00431,Delta_Logistics,99,612,16.18
PO-00295,Delta_Logistics,282,1745,16.16
PO-00086,Delta_Logistics,262,1635,16.02
PO-00054,Delta_Logistics,262,1640,15.98
PO-00698,Delta_Logistics,260,1629,15.96
PO-00525,Delta_Logistics,59,370,15.95
PO-00401,Delta_Logistics,285,1793,15.90
PO-00339,Delta_Logistics,95,600,15.83
PO-00542,Delta_Logistics,280,1771,15.81
PO-00628,Delta_Logistics,165,1046,15.77
PO-00118,Delta_Logistics,61,387,15.76
PO-00614,Delta_Logistics,308,1958,15.73
PO-00680,Delta_Logistics,141,901,15.65
PO-00088,Delta_Logistics,228,1461,15.61
PO-00106,Delta_Logistics,135,865,15.61
PO-00336,Delta_Logistics,84,538,15.61
PO-00487,Delta_Logistics,96,615,15.61
PO-00641,Delta_Logistics,199,1277,15.58
PO-00002,Delta_Logistics,235,1509,15.57
PO-00677,Delta_Logistics,147,945,15.56
PO-00111,Delta_Logistics,206,1325,15.55
PO-00773,Delta_Logistics,262,1685,15.55
PO-00167,Delta_Logistics,23,148,15.54
PO-00258,Delta_Logistics,224,1447,15.48
PO-00615,Delta_Logistics,146,946,15.43
PO-00556,Delta_Logistics,162,1052,15.40
PO-00491,Delta_Logistics,113,735,15.37
PO-00226,Delta_Logistics,250,1629,15.35
PO-00282,Delta_Logistics,106,691,15.34
PO-00337,Delta_Logistics,149,978,15.24
PO-00354,Delta_Logistics,162,1066,15.20
PO-00385,Delta_Logistics,292,1925,15.17
PO-00537,Delta_Logistics,284,1873,15.16
PO-00159,Delta_Logistics,148,979,15.12
PO-00174,Delta_Logistics,100,662,15.11
PO-00416,Delta_Logistics,68,450,15.11
PO-00695,Delta_Logistics,187,1241,15.07
PO-00489,Delta_Logistics,210,1396,15.04
PO-00310,Delta_Logistics,253,1683,15.03
PO-00627,Delta_Logistics,226,1508,14.99
PO-00535,Delta_Logistics,213,1427,14.93
PO-00672,Delta_Logistics,125,841,14.86
PO-00065,Delta_Logistics,200,1347,14.85
PO-00029,Delta_Logistics,187,1265,14.78
PO-00200,Delta_Logistics,291,1973,14.75
PO-00533,Delta_Logistics,179,1216,14.72
PO-00510,Delta_Logistics,258,1755,14.70
PO-00242,Delta_Logistics,150,1022,14.68
PO-00589,Delta_Logistics,246,1677,14.67
PO-00017,Delta_Logistics,172,1173,14.66
PO-00526,Delta_Logistics,271,1849,14.66
PO-00133,Delta_Logistics,282,1930,14.61
PO-00592,Delta_Logistics,115,790,14.56
PO-00327,Delta_Logistics,146,1004,14.54
PO-00501,Delta_Logistics,212,1459,14.53
PO-00171,Delta_Logistics,235,1620,14.51
PO-00147,Beta_Supplies,49,338,14.50
PO-00005,Delta_Logistics,171,1180,14.49
PO-00721,Delta_Logistics,286,1976,14.47
PO-00127,Delta_Logistics,78,542,14.39
PO-00504,Delta_Logistics,211,1466,14.39
PO-00498,Delta_Logistics,246,1712,14.37
PO-00062,Delta_Logistics,10,70,14.29
PO-00087,Delta_Logistics,278,1945,14.29
PO-00344,Delta_Logistics,74,522,14.18
PO-00479,Delta_Logistics,137,977,14.02
PO-00744,Delta_Logistics,226,1621,13.94
PO-00323,Delta_Logistics,198,1422,13.92
PO-00594,Delta_Logistics,23,166,13.86
PO-00261,Delta_Logistics,214,1545,13.85
PO-00402,Delta_Logistics,139,1006,13.82
PO-00685,Delta_Logistics,59,429,13.75
PO-00209,Delta_Logistics,152,1109,13.71
PO-00072,Delta_Logistics,194,1419,13.67
PO-00089,Delta_Logistics,147,1075,13.67
PO-00161,Delta_Logistics,152,1121,13.56
PO-00265,Delta_Logistics,254,1903,13.35
PO-00435,Delta_Logistics,10,76,13.16
PO-00558,Delta_Logistics,87,662,13.14
PO-00405,Delta_Logistics,217,1653,13.13
PO-00621,Delta_Logistics,110,839,13.11
PO-00532,Delta_Logistics,67,520,12.88
PO-00650,Delta_Logistics,169,1327,12.74
PO-00168,Delta_Logistics,92,733,12.55
PO-00205,Beta_Supplies,100,798,12.53
PO-00573,Delta_Logistics,12,96,12.50
PO-00772,Beta_Supplies,28,226,12.39
PO-00108,Delta_Logistics,62,505,12.28
PO-00132,Delta_Logistics,14,114,12.28
PO-00624,Beta_Supplies,141,1149,12.27
PO-00245,Beta_Supplies,174,1432,12.15
PO-00457,Beta_Supplies,25,207,12.08
PO-00620,Delta_Logistics,76,630,12.06
PO-00283,Beta_Supplies,32,269,11.90
PO-00755,Beta_Supplies,207,1768,11.71
PO-00100,Beta_Supplies,187,1629,11.48
PO-00197,Beta_Supplies,70,613,11.42
PO-00688,Beta_Supplies,84,740,11.35
PO-00373,Beta_Supplies,51,453,11.26
PO-00092,Beta_Supplies,69,615,11.22
PO-00138,Beta_Supplies,78,697,11.19
PO-00182,Delta_Logistics,50,447,11.19
PO-00662,Beta_Supplies,221,1979,11.17
PO-00342,Beta_Supplies,77,690,11.16
PO-00637,Beta_Supplies,202,1823,11.08
PO-00550,Beta_Supplies,39,354,11.02
PO-00481,Beta_Supplies,146,1329,10.99
PO-00317,Beta_Supplies,72,658,10.94
PO-00715,Beta_Supplies,111,1019,10.89
PO-00351,Beta_Supplies,21,193,10.88
PO-00697,Beta_Supplies,121,1116,10.84
PO-00611,Beta_Supplies,181,1674,10.81
PO-00254,Beta_Supplies,141,1307,10.79
PO-00175,Beta_Supplies,165,1535,10.75
PO-00083,Beta_Supplies,9,84,10.71
PO-00151,Beta_Supplies,30,280,10.71
PO-00024,Beta_Supplies,42,393,10.69
PO-00606,Beta_Supplies,91,851,10.69
PO-00255,Beta_Supplies,78,733,10.64
PO-00670,Beta_Supplies,60,565,10.62
PO-00668,Beta_Supplies,113,1065,10.61
PO-00084,Delta_Logistics,27,255,10.59
PO-00330,Beta_Supplies,167,1584,10.54
PO-00452,Beta_Supplies,118,1122,10.52
PO-00506,Beta_Supplies,31,295,10.51
PO-00345,Delta_Logistics,21,200,10.50
PO-00718,Beta_Supplies,49,467,10.49
PO-00068,Beta_Supplies,38,365,10.41
PO-00038,Beta_Supplies,94,906,10.38
PO-00270,Beta_Supplies,164,1583,10.36
PO-00055,Beta_Supplies,136,1317,10.33
PO-00122,Beta_Supplies,206,1995,10.33
PO-00413,Beta_Supplies,151,1465,10.31
PO-00682,Beta_Supplies,204,1981,10.30
PO-00025,Beta_Supplies,161,1565,10.29
PO-00047,Beta_Supplies,191,1856,10.29
PO-00214,Beta_Supplies,135,1316,10.26
PO-00737,Beta_Supplies,198,1942,10.20
PO-00186,Beta_Supplies,26,256,10.16
PO-00569,Beta_Supplies,94,926,10.15
PO-00113,Beta_Supplies,180,1775,10.14
PO-00176,Beta_Supplies,70,692,10.12
PO-00465,Beta_Supplies,112,1110,10.09
PO-00711,Beta_Supplies,14,139,10.07
PO-00687,Beta_Supplies,101,1006,10.04
PO-00134,Beta_Supplies,191,1912,9.99
PO-00362,Beta_Supplies,50,502,9.96
PO-00618,Beta_Supplies,75,753,9.96
PO-00463,Beta_Supplies,195,1965,9.92
PO-00764,Beta_Supplies,11,111,9.91
PO-00257,Beta_Supplies,188,1900,9.89
PO-00398,Beta_Supplies,176,1779,9.89
PO-00563,Beta_Supplies,104,1053,9.88
PO-00521,Beta_Supplies,187,1898,9.85
PO-00109,Beta_Supplies,151,1535,9.84
PO-00619,Beta_Supplies,149,1520,9.80
PO-00776,Beta_Supplies,128,1306,9.80
PO-00684,Beta_Supplies,171,1748,9.78
PO-00141,Beta_Supplies,118,1212,9.74
PO-00375,Delta_Logistics,10,103,9.71
PO-00707,Beta_Supplies,78,803,9.71
PO-00754,Beta_Supplies,140,1442,9.71
PO-00415,Beta_Supplies,123,1268,9.70
PO-00188,Beta_Supplies,187,1931,9.68
PO-00239,Beta_Supplies,131,1356,9.66
PO-00329,Beta_Supplies,137,1419,9.65
PO-00756,Beta_Supplies,154,1598,9.64
PO-00121,Beta_Supplies,81,841,9.63
PO-00696,Beta_Supplies,184,1915,9.61
PO-00409,Beta_Supplies,83,865,9.60
PO-00218,Beta_Supplies,70,731,9.58
PO-00665,Beta_Supplies,47,491,9.57
PO-00220,Beta_Supplies,157,1647,9.53
PO-00455,Beta_Supplies,118,1245,9.48
PO-00178,Beta_Supplies,102,1078,9.46
PO-00268,Beta_Supplies,58,613,9.46
PO-00288,Beta_Supplies,41,434,9.45
PO-00675,Beta_Supplies,29,307,9.45
PO-00274,Beta_Supplies,112,1186,9.44
PO-00552,Beta_Supplies,69,731,9.44
PO-00631,Beta_Supplies,128,1358,9.43
PO-00210,Beta_Supplies,54,574,9.41
PO-00777,Beta_Supplies,187,1988,9.41
PO-00609,Beta_Supplies,112,1191,9.40
PO-00630,Beta_Supplies,69,746,9.25
PO-00403,Beta_Supplies,161,1754,9.18
PO-00427,Beta_Supplies,160,1743,9.18
PO-00590,Beta_Supplies,103,1131,9.11
PO-00734,Beta_Supplies,73,810,9.01
PO-00497,Beta_Supplies,91,1011,9.00
PO-00284,Beta_Supplies,147,1639,8.97
PO-00458,Beta_Supplies,47,526,8.94
PO-00657,Beta_Supplies,170,1910,8.90
PO-00367,Beta_Supplies,116,1306,8.88
PO-00365,Beta_Supplies,94,1064,8.83
PO-00607,Beta_Supplies,103,1169,8.81
PO-00371,Beta_Supplies,22,257,8.56
PO-00260,Beta_Supplies,143,1681,8.51
PO-00585,Beta_Supplies,60,706,8.50
PO-00041,Beta_Supplies,96,1132,8.48
PO-00474,Beta_Supplies,88,1042,8.45
PO-00529,Beta_Supplies,59,703,8.39
PO-00514,Beta_Supplies,158,1891,8.36
PO-00004,Beta_Supplies,112,1344,8.33
PO-00246,Beta_Supplies,63,759,8.30
PO-00352,Beta_Supplies,31,395,7.85
PO-00130,Beta_Supplies,5,64,7.81
PO-00208,Beta_Supplies,46,590,7.80
PO-00153,Gamma_Co,7,90,7.78
PO-00493,Beta_Supplies,52,675,7.70
PO-00747,Beta_Supplies,11,145,7.59
PO-00663,Gamma_Co,58,811,7.15
PO-00522,Delta_Logistics,6,85,7.06
PO-00203,Alpha_Inc,100,1480,6.76
PO-00604,Gamma_Co,38,562,6.76
PO-00103,Gamma_Co,69,1045,6.60
PO-00073,Gamma_Co,40,614,6.51
PO-00528,Gamma_Co,29,449,6.46
PO-00307,Gamma_Co,21,329,6.38
PO-00643,Gamma_Co,17,267,6.37
PO-00500,Beta_Supplies,34,539,6.31
PO-00170,Gamma_Co,48,775,6.19
PO-00632,Gamma_Co,79,1293,6.11
PO-00042,Beta_Supplies,34,560,6.07
PO-00148,Gamma_Co,26,428,6.07
PO-00749,Gamma_Co,43,712,6.04
PO-00767,Gamma_Co,47,778,6.04
PO-00472,Gamma_Co,69,1172,5.89
PO-00775,Gamma_Co,29,494,5.87
PO-00194,Gamma_Co,53,913,5.81
PO-00358,Gamma_Co,55,946,5.81
PO-00424,Gamma_Co,84,1448,5.80
PO-00206,Epsilon_Group,100,1728,5.79
PO-00241,Gamma_Co,39,677,5.76
PO-00066,Gamma_Co,25,437,5.72
PO-00163,Gamma_Co,26,456,5.70
PO-00469,Gamma_Co,20,351,5.70
PO-00322,Gamma_Co,29,513,5.65
PO-00588,Gamma_Co,105,1860,5.65
PO-00439,Gamma_Co,94,1682,5.59
PO-00565,Epsilon_Group,3,54,5.56
PO-00581,Gamma_Co,38,685,5.55
PO-00201,Epsilon_Group,100,1807,5.53
PO-00417,Gamma_Co,38,689,5.52
PO-00063,Gamma_Co,49,890,5.51
PO-00305,Gamma_Co,45,816,5.51
PO-00363,Gamma_Co,61,1110,5.50
PO-00412,Gamma_Co,108,1969,5.49
PO-00488,Gamma_Co,34,619,5.49
PO-00473,Gamma_Co,41,749,5.47
PO-00140,Gamma_Co,62,1136,5.46
PO-00007,Gamma_Co,96,1774,5.41
PO-00264,Gamma_Co,64,1186,5.40
PO-00761,Gamma_Co,101,1871,5.40
PO-00444,Gamma_Co,27,502,5.38
PO-00154,Gamma_Co,59,1101,5.36
PO-00232,Gamma_Co,76,1421,5.35
PO-00666,Gamma_Co,90,1681,5.35
PO-00460,Gamma_Co,77,1446,5.33
PO-00742,Gamma_Co,94,1762,5.33
PO-00727,Gamma_Co,61,1148,5.31
PO-00399,Gamma_Co,46,871,5.28
PO-00639,Gamma_Co,56,1061,5.28
PO-00009,Gamma_Co,89,1688,5.27
PO-00408,Gamma_Co,71,1350,5.26
PO-00112,Gamma_Co,56,1066,5.25
PO-00177,Gamma_Co,96,1842,5.21
PO-00225,Gamma_Co,88,1693,5.20
PO-00577,Gamma_Co,98,1893,5.18
PO-00693,Gamma_Co,85,1650,5.15
PO-00485,Gamma_Co,96,1866,5.14
PO-00080,Gamma_Co,77,1501,5.13
PO-00646,Gamma_Co,20,390,5.13
PO-00759,Gamma_Co,47,916,5.13
PO-00503,Gamma_Co,60,1177,5.10
PO-00085,Gamma_Co,58,1154,5.03
PO-00593,Gamma_Co,77,1547,4.98
PO-00253,Gamma_Co,93,1892,4.92
PO-00598,Gamma_Co,72,1466,4.91
PO-00224,Gamma_Co,54,1101,4.90
PO-00238,Gamma_Co,71,1450,4.90
PO-00729,Gamma_Co,71,1449,4.90
PO-00377,Gamma_Co,85,1746,4.87
PO-00557,Gamma_Co,24,493,4.87
PO-00638,Gamma_Co,49,1007,4.87
PO-00043,Gamma_Co,85,1755,4.84
PO-00425,Gamma_Co,53,1095,4.84
PO-00490,Gamma_Co,94,1945,4.83
PO-00511,Gamma_Co,39,808,4.83
PO-00562,Gamma_Co,79,1645,4.80
PO-00494,Gamma_Co,65,1361,4.78
PO-00404,Epsilon_Group,10,210,4.76
PO-00610,Epsilon_Group,29,609,4.76
PO-00507,Gamma_Co,59,1249,4.72
PO-00269,Gamma_Co,63,1341,4.70
PO-00231,Gamma_Co,74,1579,4.69
PO-00010,Gamma_Co,8,171,4.68
PO-00098,Epsilon_Group,21,451,4.66
PO-00320,Gamma_Co,11,236,4.66
PO-00523,Gamma_Co,34,734,4.63
PO-00654,Gamma_Co,85,1835,4.63
PO-00418,Gamma_Co,51,1106,4.61
PO-00467,Gamma_Co,65,1422,4.57
PO-00019,Gamma_Co,79,1737,4.55
PO-00189,Gamma_Co,74,1627,4.55
PO-00003,Gamma_Co,41,910,4.51
PO-00370,Gamma_Co,39,865,4.51
PO-00184,Epsilon_Group,38,844,4.50
PO-00571,Gamma_Co,42,933,4.50
PO-00766,Gamma_Co,87,1953,4.45
PO-00355,Gamma_Co,73,1645,4.44
PO-00321,Gamma_Co,62,1399,4.43
PO-00551,Gamma_Co,78,1765,4.42
PO-00422,Gamma_Co,86,1956,4.40
PO-00714,Gamma_Co,87,1995,4.36
PO-00212,Gamma_Co,83,1912,4.34
PO-00230,Gamma_Co,74,1713,4.32
PO-00509,Gamma_Co,66,1550,4.26
PO-00765,Gamma_Co,27,645,4.19
PO-00482,Gamma_Co,58,1396,4.15
PO-00199,Gamma_Co,6,145,4.14
PO-00248,Gamma_Co,61,1484,4.11
PO-00669,Gamma_Co,57,1398,4.08
PO-00291,Gamma_Co,49,1203,4.07
PO-00725,Epsilon_Group,69,1699,4.06
PO-00741,Gamma_Co,32,788,4.06
PO-00143,Gamma_Co,26,642,4.05
PO-00393,Gamma_Co,78,1934,4.03
PO-00483,Alpha_Inc,7,177,3.95
PO-00676,Epsilon_Group,21,546,3.85
PO-00382,Gamma_Co,56,1493,3.75
PO-00033,Epsilon_Group,19,509,3.73
PO-00612,Gamma_Co,20,537,3.72
PO-00353,Epsilon_Group,25,673,3.71
PO-00461,Gamma_Co,21,567,3.70
PO-00722,Epsilon_Group,47,1269,3.70
PO-00263,Gamma_Co,65,1765,3.68
PO-00647,Epsilon_Group,22,600,3.67
PO-00564,Epsilon_Group,62,1693,3.66
PO-00144,Epsilon_Group,16,441,3.63
PO-00360,Epsilon_Group,11,303,3.63
PO-00530,Gamma_Co,37,1021,3.62
PO-00314,Epsilon_Group,57,1584,3.60
PO-00061,Epsilon_Group,25,696,3.59
PO-00293,Epsilon_Group,63,1757,3.59
PO-00023,Epsilon_Group,29,819,3.54
PO-00250,Epsilon_Group,13,367,3.54
PO-00300,Epsilon_Group,53,1512,3.51
PO-00299,Epsilon_Group,31,885,3.50
PO-00516,Epsilon_Group,16,457,3.50
PO-00538,Epsilon_Group,27,776,3.48
PO-00434,Epsilon_Group,47,1356,3.47
PO-00613,Epsilon_Group,45,1310,3.44
PO-00181,Epsilon_Group,28,816,3.43
PO-00233,Epsilon_Group,53,1546,3.43
PO-00006,Epsilon_Group,39,1145,3.41
PO-00056,Epsilon_Group,30,881,3.41
PO-00196,Epsilon_Group,44,1314,3.35
PO-00656,Epsilon_Group,60,1831,3.28
PO-00107,Epsilon_Group,44,1344,3.27
PO-00553,Epsilon_Group,29,887,3.27
PO-00272,Epsilon_Group,47,1459,3.22
PO-00495,Gamma_Co,29,903,3.21
PO-00559,Alpha_Inc,33,1042,3.17
PO-00760,Epsilon_Group,29,922,3.15
PO-00128,Epsilon_Group,35,1114,3.14
PO-00275,Epsilon_Group,53,1686,3.14
PO-00347,Epsilon_Group,43,1371,3.14
PO-00769,Gamma_Co,14,446,3.14
PO-00309,Epsilon_Group,29,933,3.11
PO-00044,Epsilon_Group,48,1549,3.10
PO-00739,Alpha_Inc,30,969,3.10
PO-00070,Alpha_Inc,9,291,3.09
PO-00338,Epsilon_Group,53,1713,3.09
PO-00244,Epsilon_Group,41,1332,3.08
PO-00432,Epsilon_Group,15,487,3.08
PO-00039,Epsilon_Group,50,1634,3.06
PO-00331,Gamma_Co,6,196,3.06
PO-00381,Epsilon_Group,52,1698,3.06
PO-00671,Epsilon_Group,33,1089,3.03
PO-00105,Epsilon_Group,58,1936,3.00
PO-00492,Epsilon_Group,56,1865,3.00
PO-00540,Epsilon_Group,3,100,3.00
PO-00262,Epsilon_Group,39,1306,2.99
PO-00036,Epsilon_Group,9,302,2.98
PO-00477,Epsilon_Group,9,302,2.98
PO-00622,Alpha_Inc,27,910,2.97
PO-00125,Epsilon_Group,7,237,2.95
PO-00634,Epsilon_Group,33,1120,2.95
PO-00091,Epsilon_Group,43,1463,2.94
PO-00486,Epsilon_Group,53,1808,2.93
PO-00763,Epsilon_Group,57,1954,2.92
PO-00289,Epsilon_Group,43,1476,2.91
PO-00407,Epsilon_Group,13,447,2.91
PO-00691,Epsilon_Group,39,1341,2.91
PO-00318,Epsilon_Group,37,1274,2.90
PO-00285,Alpha_Inc,26,904,2.88
PO-00543,Epsilon_Group,18,624,2.88
PO-00730,Epsilon_Group,43,1493,2.88
PO-00410,Alpha_Inc,57,1989,2.87
PO-00505,Epsilon_Group,54,1884,2.87
PO-00251,Epsilon_Group,50,1750,2.86
PO-00419,Alpha_Inc,21,737,2.85
PO-00674,Epsilon_Group,52,1832,2.84
PO-00443,Epsilon_Group,44,1554,2.83
PO-00021,Epsilon_Group,49,1735,2.82
PO-00406,Alpha_Inc,24,850,2.82
PO-00762,Epsilon_Group,38,1346,2.82
PO-00173,Epsilon_Group,51,1812,2.81
PO-00566,Epsilon_Group,33,1176,2.81
PO-00608,Epsilon_Group,48,1711,2.81
PO-00119,Epsilon_Group,26,928,2.80
PO-00160,Epsilon_Group,31,1106,2.80
PO-00513,Epsilon_Group,54,1940,2.78
PO-00433,Epsilon_Group,51,1849,2.76
PO-00567,Epsilon_Group,35,1269,2.76
PO-00681,Epsilon_Group,48,1737,2.76
PO-00518,Epsilon_Group,24,877,2.74
PO-00574,Epsilon_Group,25,916,2.73
PO-00139,Epsilon_Group,42,1545,2.72
PO-00626,Epsilon_Group,47,1729,2.72
PO-00660,Epsilon_Group,34,1253,2.71
PO-00391,Epsilon_Group,4,148,2.70
PO-00720,Epsilon_Group,18,666,2.70
PO-00421,Alpha_Inc,27,1004,2.69
PO-00451,Epsilon_Group,34,1265,2.69
PO-00389,Epsilon_Group,15,559,2.68
PO-00555,Epsilon_Group,30,1127,2.66
PO-00633,Alpha_Inc,30,1142,2.63
PO-00150,Epsilon_Group,41,1563,2.62
PO-00192,Alpha_Inc,46,1764,2.61
PO-00213,Alpha_Inc,46,1772,2.60
PO-00319,Epsilon_Group,31,1197,2.59
PO-00471,Alpha_Inc,17,656,2.59
PO-00659,Epsilon_Group,22,851,2.59
PO-00294,Epsilon_Group,20,779,2.57
PO-00372,Epsilon_Group,31,1204,2.57
PO-00683,Epsilon_Group,19,739,2.57
PO-00661,Alpha_Inc,33,1296,2.55
PO-00142,Epsilon_Group,40,1572,2.54
PO-00228,Epsilon_Group,47,1871,2.51
PO-00716,Epsilon_Group,42,1675,2.51
PO-00059,Epsilon_Group,39,1558,2.50
PO-00077,Alpha_Inc,36,1440,2.50
PO-00599,Alpha_Inc,49,1981,2.47
PO-00053,Alpha_Inc,48,1949,2.46
PO-00390,Epsilon_Group,38,1546,2.46
PO-00601,Alpha_Inc,42,1714,2.45
PO-00709,Epsilon_Group,19,776,2.45
PO-00094,Alpha_Inc,45,1845,2.44
PO-00733,Epsilon_Group,26,1070,2.43
PO-00649,Epsilon_Group,33,1362,2.42
PO-00120,Alpha_Inc,27,1126,2.40
PO-00440,Epsilon_Group,8,333,2.40
PO-00165,Epsilon_Group,43,1801,2.39
PO-00341,Alpha_Inc,22,921,2.39
PO-00512,Alpha_Inc,14,587,2.39
PO-00332,Alpha_Inc,29,1221,2.38
PO-00728,Epsilon_Group,11,462,2.38
PO-00180,Alpha_Inc,13,552,2.36
PO-00745,Alpha_Inc,24,1027,2.34
PO-00303,Alpha_Inc,4,172,2.33
PO-00064,Alpha_Inc,5,216,2.31
PO-00568,Epsilon_Group,19,823,2.31
PO-00584,Alpha_Inc,40,1732,2.31
PO-00012,Beta_Supplies,115,5000,2.30
PO-00642,Alpha_Inc,22,961,2.29
PO-00037,Epsilon_Group,18,797,2.26
PO-00123,Alpha_Inc,6,266,2.26
PO-00595,Alpha_Inc,43,1903,2.26
PO-00198,Alpha_Inc,24,1070,2.24
PO-00750,Epsilon_Group,28,1263,2.22
PO-00116,Alpha_Inc,17,769,2.21
PO-00664,Alpha_Inc,38,1732,2.19
PO-00071,Alpha_Inc,18,826,2.18
PO-00155,Alpha_Inc,4,184,2.17
PO-00278,Alpha_Inc,25,1154,2.17
PO-00441,Alpha_Inc,20,928,2.16
PO-00446,Alpha_Inc,41,1902,2.16
PO-00195,Alpha_Inc,17,792,2.15
PO-00249,Epsilon_Group,15,698,2.15
PO-00350,Alpha_Inc,39,1837,2.12
PO-00549,Alpha_Inc,30,1415,2.12
PO-00032,Alpha_Inc,26,1234,2.11
PO-00129,Alpha_Inc,26,1230,2.11
PO-00126,Alpha_Inc,9,429,2.10
PO-00394,Alpha_Inc,20,963,2.08
PO-00313,Alpha_Inc,41,1980,2.07
PO-00334,Alpha_Inc,37,1784,2.07
PO-00096,Epsilon_Group,32,1550,2.06
PO-00544,Alpha_Inc,26,1263,2.06
PO-00306,Epsilon_Group,7,343,2.04
PO-00411,Alpha_Inc,32,1577,2.03
PO-00480,Alpha_Inc,25,1234,2.03
PO-00602,Alpha_Inc,23,1131,2.03
PO-00400,Epsilon_Group,25,1236,2.02
PO-00008,Alpha_Inc,22,1094,2.01
PO-00074,Alpha_Inc,19,947,2.01
PO-00304,Epsilon_Group,9,450,2.00
PO-00710,Alpha_Inc,18,898,2.00
PO-00027,Alpha_Inc,17,855,1.99
PO-00328,Epsilon_Group,9,452,1.99
PO-00605,Alpha_Inc,36,1824,1.97
PO-00247,Alpha_Inc,30,1529,1.96
PO-00384,Alpha_Inc,3,153,1.96
PO-00034,Alpha_Inc,27,1387,1.95
PO-00694,Alpha_Inc,29,1490,1.95
PO-00343,Alpha_Inc,36,1852,1.94
PO-00771,Alpha_Inc,21,1092,1.92
PO-00692,Alpha_Inc,36,1908,1.89
PO-00515,Epsilon_Group,18,970,1.86
PO-00060,Alpha_Inc,35,1892,1.85
PO-00067,Alpha_Inc,12,650,1.85
PO-00028,Epsilon_Group,8,435,1.84
PO-00519,Alpha_Inc,29,1579,1.84
PO-00723,Epsilon_Group,16,875,1.83
PO-00757,Alpha_Inc,6,328,1.83
PO-00162,Alpha_Inc,10,552,1.81
PO-00137,Alpha_Inc,21,1202,1.75
PO-00383,Alpha_Inc,26,1495,1.74
PO-00124,Alpha_Inc,14,813,1.72
PO-00356,Alpha_Inc,16,930,1.72
PO-00726,Alpha_Inc,27,1566,1.72
PO-00736,Alpha_Inc,25,1467,1.70
PO-00048,Epsilon_Group,4,239,1.67
PO-00580,Alpha_Inc,7,419,1.67
PO-00216,Alpha_Inc,31,1869,1.66
PO-00276,Alpha_Inc,28,1698,1.65
PO-00536,Epsilon_Group,14,883,1.59
PO-00713,Alpha_Inc,10,654,1.53
PO-00450,Alpha_Inc,9,596,1.51
PO-00758,Epsilon_Group,4,266,1.50
PO-00374,Epsilon_Group,3,201,1.49
PO-00667,Alpha_Inc,12,818,1.47
PO-00554,Alpha_Inc,26,1856,1.40
PO-00361,Alpha_Inc,24,1725,1.39
PO-00653,Gamma_Co,1,72,1.39
PO-00420,Alpha_Inc,7,509,1.38
PO-00340,Alpha_Inc,5,387,1.29
PO-00629,Alpha_Inc,14,1159,1.21
PO-00156,Epsilon_Group,3,250,1.20
PO-00428,Alpha_Inc,1,87,1.15
PO-00013,Beta_Supplies,51,5000,1.02
PO-00101,Alpha_Inc,2,211,0.95
PO-00015,Delta_Logistics,22,5000,0.44
PO-00011,Epsilon_Group,18,5000,0.36
